COST,2022-08-23,545.739990234375,546.010009765625,536.8800048828125,542.07000732421875,1359000,524.3150634765625
COST,2022-08-24,542.75,545.219970703125,539.3599853515625,543.219970703125,1145800,525.42742919921875
COST,2022-08-25,545.739990234375,550.90997314453125,539.54998779296875,550.77001953125,1483300,532.730224609375
COST,2022-08-26,550,552.66998291015625,531.66998291015625,531.82000732421875,1886800,514.40087890625
COST,2022-08-29,527.030029296875,535.5,524,531.05999755859375,1579900,513.66571044921875
COST,2022-08-30,534.280029296875,536.010009765625,521.510009765625,524.1400146484375,1872700,506.9724426269531
COST,2022-08-31,525.53997802734375,526.32000732421875,520.260009765625,522.0999755859375,2179800,504.9991760253906
COST,2022-09-01,519.719970703125,529.58001708984375,517.030029296875,529.16998291015625,2280600,511.8377380371094
COST,2022-09-02,532.70001220703125,534.84002685546875,516.04998779296875,519.1099853515625,1901700,502.1071472167969
COST,2022-09-06,520.15997314453125,523.1500244140625,512.530029296875,518.9000244140625,1933400,501.904052734375
COST,2022-09-07,520,531.65997314453125,518.9000244140625,529.6400146484375,1827900,512.292236328125
COST,2022-09-08,524.33001708984375,533.030029296875,521.55999755859375,529.1199951171875,1600800,511.78924560546875
COST,2022-09-09,532.1199951171875,538.05999755859375,529.530029296875,536.58001708984375,1930900,519.00494384765625
COST,2022-09-12,537.72998046875,542.5999755859375,537,539.52001953125,1522400,521.84869384765625
COST,2022-09-13,530.78997802734375,532.239990234375,508.69000244140625,510.29998779296875,2881400,493.585693359375
COST,2022-09-14,513.8599853515625,514.010009765625,503.1199951171875,508,2007300,491.36102294921875
COST,2022-09-15,508.3999938964844,509.05999755859375,500.5299987792969,503.5,1749600,487.0084228515625
COST,2022-09-16,499.57000732421875,506.44000244140625,497.29998779296875,504.1400146484375,3004800,487.6274719238281
COST,2022-09-19,502.1600036621094,506.7099914550781,498.8900146484375,506.57000732421875,1441300,489.9778747558594
COST,2022-09-20,503,503.42999267578125,493.4200134277344,499.5199890136719,1843100,483.15875244140625
COST,2022-09-21,502.5,506.42999267578125,493,493.07000732421875,2082600,476.9200744628906
COST,2022-09-22,494,494,484.4100036621094,487.1700134277344,3133100,471.21331787109375
COST,2022-09-23,478.94000244140625,482.32000732421875,463.5299987792969,466.3999938964844,5377800,451.1235656738281
COST,2022-09-26,465.8699951171875,484.1099853515625,465.2099914550781,480.29998779296875,4001900,464.56829833984375
COST,2022-09-27,485.489990234375,488.3999938964844,475.42999267578125,478.29998779296875,2412400,462.6338195800781
COST,2022-09-28,481.5299987792969,491.54998779296875,474.19000244140625,488.2900085449219,2419500,472.296630859375
COST,2022-09-29,485.6099853515625,489.010009765625,474.07000732421875,478.9800109863281,1963900,463.2915344238281
COST,2022-09-30,480.6600036621094,483.8299865722656,471.8699951171875,472.2699890136719,2436700,456.8013000488281
COST,2022-10-03,474.5,480.8399963378906,470.3999938964844,477.7300109863281,2338500,462.08245849609375
COST,2022-10-04,483.8299865722656,488.0199890136719,480.7300109863281,486.1300048828125,2175600,470.20733642578125
COST,2022-10-05,481.29998779296875,483.8699951171875,474.82000732421875,480.32000732421875,1587700,464.5876770019531
COST,2022-10-06,483.45001220703125,493.8800048828125,481.9200134277344,482.489990234375,2430700,466.68658447265625
